,latitude,longitude,cell_id,category
13502,42.19583333334223,87.32916666666848,396,lights_no_people
13503,42.32083333334223,86.37916666666848,396,lights_no_people
13504,42.7875000000089,88.6291666666685,396,lights_no_people
13505,42.82916666667557,87.92083333333515,396,lights_no_people
13506,43.86250000000891,87.40416666666849,396,lights_no_people
13507,43.920833333342244,87.44583333333514,396,lights_no_people
13508,43.97083333334224,87.51250000000182,396,lights_no_people
13509,44.08750000000891,88.59583333333515,396,lights_no_people
13510,44.11250000000891,87.03750000000181,396,lights_no_people
13511,44.13750000000891,87.77083333333515,396,lights_no_people
13512,44.22083333334224,80.3958333333351,396,lights_no_people
13513,44.27916666667558,87.50416666666848,396,lights_no_people
13514,44.31250000000891,87.67916666666848,396,lights_no_people
13515,44.68750000000891,89.09583333333516,396,lights_no_people
13516,44.85416666667558,82.05416666666845,396,lights_no_people
13517,44.87916666667558,89.02916666666849,396,lights_no_people
13518,45.57916666667558,85.02916666666847,396,lights_no_people
13519,45.69583333334225,85.12083333333513,396,lights_no_people
13520,46.10416666667559,85.67916666666846,396,lights_no_people
13521,47.36250000000893,87.82083333333516,396,lights_no_people
13522,47.96250000000894,80.42916666666844,396,lights_no_people
13523,49.99583333334228,82.61250000000179,396,lights_no_people
13524,40.170833333342216,94.71250000000185,397,people_no_lights
13525,42.820833333342236,90.1291666666685,397,people_no_lights
13526,43.81250000000891,90.35416666666849,397,people_no_lights
13527,40.12083333334222,94.57083333333519,397,lights_no_people
13528,40.28750000000888,97.04583333333521,397,lights_no_people
13529,40.52083333334222,95.77916666666853,397,lights_no_people
13530,42.8875000000089,90.22083333333516,397,lights_no_people
13531,43.0875000000089,90.47083333333516,397,lights_no_people
13532,43.14583333334224,92.67916666666851,397,lights_no_people
13533,43.87083333334224,90.28750000000183,397,lights_no_people
13534,45.20416666667558,90.8791666666685,397,lights_no_people
13535,40.27083333334222,106.92083333333532,398,people_no_lights
13536,40.45416666667555,109.99583333333534,398,people_no_lights
13537,40.670833333342216,108.79583333333534,398,people_no_lights
13538,40.77083333334222,107.39583333333532,398,people_no_lights
13539,40.87083333334222,107.06250000000199,398,people_no_lights
13540,41.04583333334222,108.29583333333532,398,people_no_lights
13541,41.137500000008885,108.17916666666866,398,people_no_lights
13542,47.99583333334227,106.90416666666864,398,people_no_lights
13543,49.020833333342274,104.1958333333353,398,people_no_lights
13544,49.44583333334228,105.9708333333353,398,people_no_lights
13545,40.65416666667555,109.712500000002,398,lights_no_people
13546,40.679166666675556,109.99583333333534,398,lights_no_people
13547,40.737500000008886,108.64583333333533,398,lights_no_people
13548,40.987500000008886,100.21250000000194,398,lights_no_people
13549,41.962500000008895,101.0541666666686,398,lights_no_people
13550,43.037500000008905,106.83750000000198,398,lights_no_people
13551,47.77083333334227,107.26250000000199,398,lights_no_people
13552,47.920833333342266,106.96250000000198,398,lights_no_people
13553,39.99583333334221,117.85416666666872,399,people_no_lights
13554,39.99583333334221,114.76250000000202,399,people_no_lights
13555,39.99583333334221,113.36250000000202,399,people_no_lights
13556,39.99583333334221,112.69583333333534,399,people_no_lights
13557,39.99583333334221,112.44583333333534,399,people_no_lights
13558,40.070833333342215,113.57916666666868,399,people_no_lights
13559,40.104166666675546,119.9208333333354,399,people_no_lights
13560,40.137500000008885,114.12916666666868,399,people_no_lights
13561,40.15416666667555,113.22916666666868,399,people_no_lights
13562,40.17916666667555,113.33750000000201,399,people_no_lights
13563,40.24583333334222,114.6291666666687,399,people_no_lights
13564,40.262500000008885,113.14583333333535,399,people_no_lights
13565,40.27916666667555,116.02083333333536,399,people_no_lights
13566,40.295833333342216,111.14583333333533,399,people_no_lights
13567,40.387500000008885,116.57083333333537,399,people_no_lights
13568,40.387500000008885,115.33750000000202,399,people_no_lights
13569,40.39583333334222,117.52083333333537,399,people_no_lights
13570,40.40416666667555,115.87083333333537,399,people_no_lights
13571,40.40416666667555,113.73750000000202,399,people_no_lights
13572,40.41250000000888,114.12083333333536,399,people_no_lights
13573,40.42916666667555,109.99583333333533,399,people_no_lights
13574,40.43750000000888,116.75416666666871,399,people_no_lights
13575,40.43750000000888,113.18750000000202,399,people_no_lights
13576,40.512500000008885,116.17083333333537,399,people_no_lights
13577,40.52916666667555,110.47916666666866,399,people_no_lights
13578,40.53750000000888,115.94583333333537,399,people_no_lights
13579,40.53750000000888,110.562500000002,399,people_no_lights
13580,40.545833333342216,117.64583333333537,399,people_no_lights
13581,40.56250000000888,118.52083333333539,399,people_no_lights
13582,40.57083333334222,114.97083333333536,399,people_no_lights
13583,40.637500000008885,110.07916666666866,399,people_no_lights
13584,40.670833333342216,111.65416666666867,399,people_no_lights
13585,40.68750000000888,114.43750000000202,399,people_no_lights
13586,40.72083333334222,111.49583333333534,399,people_no_lights
13587,40.72916666667555,118.11250000000204,399,people_no_lights
13588,40.75416666667555,114.67083333333535,399,people_no_lights
13589,40.82083333334222,119.7458333333354,399,people_no_lights
13590,40.84583333334222,114.94583333333536,399,people_no_lights
13591,40.87083333334222,112.512500000002,399,people_no_lights
13592,40.887500000008885,111.487500000002,399,people_no_lights
13593,40.91250000000889,115.82083333333537,399,people_no_lights
13594,40.92083333334222,117.37083333333538,399,people_no_lights
13595,40.96250000000889,118.02083333333539,399,people_no_lights
13596,40.96250000000889,111.77083333333533,399,people_no_lights
13597,41.012500000008885,118.59583333333538,399,people_no_lights
13598,41.02916666667555,113.04583333333535,399,people_no_lights
13599,41.112500000008886,113.12916666666868,399,people_no_lights
13600,41.145833333342225,119.77083333333539,399,people_no_lights
13601,41.145833333342225,114.77083333333536,399,people_no_lights
13602,41.15416666667556,116.64583333333537,399,people_no_lights
13603,41.15416666667556,114.63750000000202,399,people_no_lights
13604,41.395833333342225,119.67916666666872,399,people_no_lights
13605,41.562500000008896,119.27916666666873,399,people_no_lights
13606,41.67083333334222,115.67083333333537,399,people_no_lights
13607,41.812500000008896,114.61250000000203,399,people_no_lights
13608,41.91250000000889,113.98750000000202,399,people_no_lights
13609,41.92916666667556,117.77916666666871,399,people_no_lights
13610,42.05416666667556,119.27916666666873,399,people_no_lights
13611,42.2875000000089,118.7958333333354,399,people_no_lights
13612,42.34583333334223,119.9958333333354,399,people_no_lights
13613,42.34583333334223,119.84583333333539,399,people_no_lights
13614,43.2375000000089,117.47916666666872,399,people_no_lights
13615,43.62083333334224,118.12083333333538,399,people_no_lights
13616,43.71250000000891,111.987500000002,399,people_no_lights
13617,44.00416666667557,116.07083333333537,399,people_no_lights
13618,45.57083333334225,119.56250000000206,399,people_no_lights
13619,46.65416666667559,113.27083333333535,399,people_no_lights
13620,49.17083333334228,119.53750000000205,399,people_no_lights
13621,49.212500000008944,119.77083333333539,399,people_no_lights
13622,49.25416666667561,119.92916666666872,399,people_no_lights
13623,49.45416666667561,117.72916666666872,399,people_no_lights
13624,49.57083333334228,117.40416666666871,399,people_no_lights
13625,39.99583333334221,119.85416666666873,399,lights_no_people
13626,39.99583333334221,111.27083333333533,399,lights_no_people
13627,40.18750000000888,111.34583333333534,399,lights_no_people
13628,40.49583333334222,111.78750000000201,399,lights_no_people
13629,40.679166666675556,109.99583333333533,399,lights_no_people
13630,40.72083333334222,111.75416666666867,399,lights_no_people
13631,40.74583333334222,111.42083333333534,399,lights_no_people
13632,40.87083333334222,111.82916666666867,399,lights_no_people
13633,40.94583333334222,113.12083333333536,399,lights_no_people
13634,42.24583333334223,116.01250000000203,399,lights_no_people
13635,42.254166666675566,119.22916666666872,399,lights_no_people
13636,42.279166666675565,119.89583333333539,399,lights_no_people
13637,42.74583333334223,112.64583333333535,399,lights_no_people
13638,42.92916666667557,119.00416666666872,399,lights_no_people
13639,43.070833333342236,116.77083333333537,399,lights_no_people
13640,43.96250000000891,116.1541666666687,399,lights_no_people
13641,44.59583333334225,117.60416666666872,399,lights_no_people
13642,44.795833333342244,118.44583333333539,399,lights_no_people
13643,45.41250000000892,119.60416666666873,399,lights_no_people
13644,48.554166666675606,119.75416666666872,399,lights_no_people
13645,49.66250000000895,117.32083333333537,399,lights_no_people
13646,39.99583333334221,127.67916666666876,400,people_no_lights
13647,39.99583333334221,126.1625000000021,400,people_no_lights
13648,39.99583333334221,125.15416666666876,400,people_no_lights
13649,39.99583333334221,124.51250000000208,400,people_no_lights
13650,39.99583333334221,124.15416666666874,400,people_no_lights
13651,39.99583333334221,122.0458333333354,400,people_no_lights
13652,40.08750000000888,128.1875000000021,400,people_no_lights
13653,40.12083333334222,128.34583333333543,400,people_no_lights
13654,40.295833333342216,123.28750000000207,400,people_no_lights
13655,40.30416666667555,120.39583333333539,400,people_no_lights
13656,40.35416666667555,122.27916666666873,400,people_no_lights
13657,40.44583333334222,123.99583333333541,400,people_no_lights
13658,40.52083333334222,122.45416666666874,400,people_no_lights
13659,40.57916666667555,120.62916666666872,400,people_no_lights
13660,40.737500000008886,124.82083333333541,400,people_no_lights
13661,40.762500000008885,124.70416666666875,400,people_no_lights
13662,40.81250000000889,120.50416666666872,400,people_no_lights
13663,40.82083333334222,120.78750000000205,400,people_no_lights
13664,40.895833333342225,120.97916666666872,400,people_no_lights
13665,40.93750000000889,126.59583333333543,400,people_no_lights
13666,40.987500000008886,121.98750000000206,400,people_no_lights
13667,41.012500000008885,123.08750000000207,400,people_no_lights
13668,41.02916666667555,120.96250000000205,400,people_no_lights
13669,41.079166666675555,123.73750000000207,400,people_no_lights
13670,41.09583333334222,123.40416666666874,400,people_no_lights
13671,41.12916666667556,121.35416666666873,400,people_no_lights
13672,41.137500000008885,126.17083333333542,400,people_no_lights
13673,41.145833333342225,120.72916666666872,400,people_no_lights
13674,41.24583333334222,123.85416666666875,400,people_no_lights
13675,41.25416666667556,125.41250000000208,400,people_no_lights
13676,41.27916666667556,122.0458333333354,400,people_no_lights
13677,41.36250000000889,128.27083333333545,400,people_no_lights
13678,41.395833333342225,121.7458333333354,400,people_no_lights
13679,41.42083333334222,128.1375000000021,400,people_no_lights
13680,41.47083333334223,123.40416666666874,400,people_no_lights
13681,41.51250000000889,123.75416666666874,400,people_no_lights
13682,41.52916666667556,120.49583333333538,400,people_no_lights
13683,41.554166666675556,121.23750000000206,400,people_no_lights
13684,41.645833333342225,121.9958333333354,400,people_no_lights
13685,41.66250000000889,125.79583333333542,400,people_no_lights
13686,41.73750000000889,123.92083333333541,400,people_no_lights
13687,41.73750000000889,121.42916666666872,400,people_no_lights
13688,41.812500000008896,126.92916666666876,400,people_no_lights
13689,41.812500000008896,126.06250000000209,400,people_no_lights
13690,41.82916666667556,120.75416666666872,400,people_no_lights
13691,41.837500000008895,129.72083333333546,400,people_no_lights
13692,41.904166666675565,126.47083333333543,400,people_no_lights
13693,41.92083333334223,124.07083333333541,400,people_no_lights
13694,41.92083333334223,121.5708333333354,400,people_no_lights
13695,41.92916666667556,129.6291666666688,400,people_no_lights
13696,41.95416666667556,123.8958333333354,400,people_no_lights
13697,41.95416666667556,123.7708333333354,400,people_no_lights
13698,41.95416666667556,121.72916666666873,400,people_no_lights
13699,41.97916666667556,126.3625000000021,400,people_no_lights
13700,41.97916666667556,123.63750000000208,400,people_no_lights
13701,42.00416666667556,122.75416666666874,400,people_no_lights
13702,42.00416666667556,122.17916666666873,400,people_no_lights
13703,42.07083333334223,126.57916666666875,400,people_no_lights
13704,42.07083333334223,124.95416666666875,400,people_no_lights
13705,42.087500000008895,126.49583333333543,400,people_no_lights
13706,42.120833333342226,129.99583333333544,400,people_no_lights
13707,42.154166666675565,121.76250000000206,400,people_no_lights
13708,42.337500000008895,127.30416666666876,400,people_no_lights
13709,42.34583333334223,123.7708333333354,400,people_no_lights
13710,42.3625000000089,125.43750000000209,400,people_no_lights
13711,42.37083333334223,122.51250000000206,400,people_no_lights
